バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
9th style,Silvia Drive,0,,-,846,YU.AR8,埼玉県,1505,WATSON,埼玉県,2082,1-PIN,埼玉県,0,,-
9th style,rottel-the-Mercury,0,,-,987,MOOG56,埼玉県,1922,IMOTO*,埼玉県,2271,UCCHIE,埼玉県,0,,-
9th style,RISLIM -Remix-,0,,-,766,333,埼玉県,979,AZARA4,埼玉県,1902,UCCHIE,埼玉県,0,,-
9th style,Really Love,0,,-,637,KEU,埼玉県,980,UCCHIE,埼玉県,1774,1-PIN,埼玉県,0,,-
9th style,Quickening,0,,-,912,ZZYANN,埼玉県,1731,SERENA,埼玉県,2116,1-PIN,埼玉県,0,,-
9th style,quasar,0,,-,1139,UPOMU.,埼玉県,1793,TKPU-3,埼玉県,2318,UCCHIE,埼玉県,0,,-
9th style,one or eight,0,,-,1318,UPOMU.,埼玉県,1899,KINUYO,埼玉県,2316,UCCHIE,埼玉県,0,,-
9th style,moon_child,0,,-,1050,893573,埼玉県,1983,AZARA4,埼玉県,2586,UCCHIE,埼玉県,0,,-
9th style,MARIA (I believe... ),0,,-,750,IMOTO*,埼玉県,1602,SERENA,埼玉県,1964,CHERRY,埼玉県,0,,-
9th style,Make A Difference,0,,-,883,IMOTO*,埼玉県,1561,TAKOIC,埼玉県,2260,KINUYO,埼玉県,0,,-
9th style,lower world,0,,-,1378,WATSON,埼玉県,1909,AZARA4,埼玉県,2280,UCCHIE,埼玉県,0,,-
9th style,LOVE SHINE,530,VAKA,埼玉県,853,ELF,埼玉県,1837,NKP48,埼玉県,2090,UCCHIE,埼玉県,0,,-
9th style,lights,0,,-,711,IMOTO*,埼玉県,1456,SHIMOZ,埼玉県,1802,1-PIN,埼玉県,0,,-
9th style,Let The Snow Paint Me -Y&Co. Remix-,0,,-,789,GRS200,埼玉県,1223,S32,埼玉県,1817,1-PIN,埼玉県,0,,-
9th style,Karma,0,,-,1315,ELF,埼玉県,1656,WATSON,埼玉県,1843,SERENA,埼玉県,0,,-
9th style,I Was The One (80's EUROBEAT STYLE),0,,-,789,EZR,埼玉県,1357,AZARA4,埼玉県,1454,1-PIN,埼玉県,0,,-
9th style,HYPER EUROBEAT (2DX style),0,,-,1109,IMOTO*,埼玉県,1634,HITA*,埼玉県,1971,UCCHIE,埼玉県,0,,-
9th style,Golden Horn,0,,-,698,ELF,埼玉県,1251,893573,埼玉県,1517,1-PIN,埼玉県,0,,-
9th style,e-motion 2003  -romantic extra-,0,,-,1280,A,埼玉県,1568,UPOMU.,埼玉県,1997,SERENA,埼玉県,0,,-
9th style,Distress,0,,-,1307,SALFEN,埼玉県,1853,54GAYA,埼玉県,0,,-,0,,-
9th style,Cradle,0,,-,892,SUIDOH,埼玉県,1445,-KMBK-,埼玉県,1601,1-PIN,埼玉県,0,,-
9th style,BRIGHTNESS DARKNESS,0,,-,726,IMOTO*,埼玉県,1433,ZZY111,埼玉県,1777,1-PIN,埼玉県,0,,-
9th style,bag,0,,-,909,J.G,埼玉県,1187,-KMBK-,埼玉県,1919,1-PIN,埼玉県,0,,-
9th style,BAD BOY BASS!! (dj Remo-con MIX),0,,-,913,VAKA,埼玉県,1421,54GAYA,埼玉県,1810,SERENA,埼玉県,0,,-
9th style,ATOMIC AGE,0,,-,365,LOBMAG,埼玉県,669,IIDX31,埼玉県,1346,1-PIN,埼玉県,0,,-
9th style,ACT,0,,-,1052,WATSON,埼玉県,1664,ANTHEI,埼玉県,1864,UCCHIE,埼玉県,0,,-
9th style,Abyss -The Heavens Remix-,568,KEU,埼玉県,1480,ANTHEI,埼玉県,1873,1-PIN,埼玉県,2375,1-PIN,埼玉県,0,,-
10th style,雪月花,0,,-,1231,L!E1V,埼玉県,1923,XAN.7,埼玉県,2550,UCCHIE,埼玉県,0,,-
10th style,システムロマンス,0,,-,911,EZR,埼玉県,1786,RET156,埼玉県,2038,M-JET.,埼玉県,0,,-
10th style,SPACE FIGHT,0,,-,656,IMOTO*,埼玉県,1511,SHIMOZ,埼玉県,2261,UCCHIE,埼玉県,0,,-
10th style,SHOOTING STAR,0,,-,1276,SETZ,埼玉県,1667,-KMBK-,埼玉県,2283,SERENA,埼玉県,0,,-
10th style,Rise'n Beauty,0,,-,1274,MANDA,埼玉県,1632,AZARA4,埼玉県,2176,YUI.OR,埼玉県,0,,-
10th style,rainbow rainbow,0,,-,1545,K456!,埼玉県,2272,VIVA-Y,埼玉県,2744,1-PIN,埼玉県,0,,-
10th style,pandora,0,,-,900,ZZY111,埼玉県,1668,AZARA4,埼玉県,1857,UCCHIE,埼玉県,0,,-
10th style,One More Lovely,0,,-,856,DR.LUV,埼玉県,1632,CLICK,埼玉県,2884,1-PIN,埼玉県,0,,-
10th style,No.13,0,,-,1660,JANNE.,埼玉県,2674,SEAZAR,埼玉県,3197,UCCHIE,埼玉県,0,,-
